loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status
9638,5,Not Graduate,Yes,7350000,22680000,10,585,10500000,7000000,7300000,3500000,Approved
6703,5,Graduate,Yes,4350000,5220000,6,652,2100000,1200000,10000000,1100000,Approved
2587,5,Not Graduate,Yes,14700000,64800000,12,554,28000000,4100000,29800000,11200000,Approved
939,5,Not Graduate,Yes,2100000,9180000,14,300,4000000,1000000,3200000,1400000,Rejected
7821,4,Graduate,No,13650000,54180000,16,693,7500000,12100000,27000000,12200000,Approved
3923,4,Graduate,Yes,1950000,7020000,16,491,700000,200000,3400000,1600000,Approved
2903,4,Not Graduate,Yes,5400000,22320000,18,419,5300000,100000,10200000,1900000,Rejected
64,5,Not Graduate,Yes,4950000,13500000,20,511,1600000,5600000,10500000,2900000,Approved
889,5,Not Graduate,Yes,13800000,47700000,6,587,1000000,400000,26900000,5300000,Approved
8893,5,Graduate,Yes,8550000,38340000,6,790,11600000,10200000,12000000,2500000,Approved
1,4,Graduate,No,14400000,53820000,12,703,2400000,17600000,22700000,8000000,Approved
2461,5,Graduate,No,1650000,7200000,16,423,400000,100000,2300000,700000,Rejected
2331,4,Not Graduate,Yes,1800000,5760000,2,603,1500000,1000000,3400000,900000,Approved
7298,4,Not Graduate,No,300000,1440000,10,300,0,400000,500000,100000,Rejected
4862,4,Not Graduate,Yes,7050000,33840000,6,572,1000000,3400000,12200000,6000000,Approved
379,5,Not Graduate,Yes,7500000,31680000,20,390,6200000,5200000,16500000,5200000,Rejected
4601,5,Not Graduate,No,9450000,31500000,18,300,7700000,4600000,14100000,4100000,Rejected
811,5,Not Graduate,No,3900000,15300000,2,416,1700000,1800000,5300000,2600000,Approved
8296,4,Not Graduate,Yes,2850000,7380000,4,508,2200000,800000,6400000,2800000,Approved
8549,5,Graduate,Yes,11700000,43560000,4,580,15500000,14200000,20000000,7900000,Approved
8357,5,Graduate,No,10050000,19080000,18,425,6400000,1700000,24900000,8000000,Rejected
968,5,Not Graduate,No,750000,3240000,20,702,900000,300000,1300000,200000,Approved
1068,5,Graduate,Yes,6300000,30240000,2,358,3300000,0,14100000,3700000,Approved
9802,5,Not Graduate,No,5100000,11340000,14,722,11000000,2400000,5000000,2400000,Approved
5917,5,Not Graduate,No,12600000,41940000,16,642,2000000,16200000,28900000,9200000,Approved
3593,5,Not Graduate,Yes,2850000,8280000,16,556,3200000,2700000,4500000,2700000,Approved
5418,5,Graduate,Yes,8550000,43200000,8,458,16500000,2400000,21500000,3500000,Rejected
3401,5,Graduate,No,5100000,22860000,2,666,3300000,6100000,7700000,3700000,Approved
9656,5,Not Graduate,No,8400000,23400000,14,824,1200000,400000,16700000,5500000,Approved
4854,4,Not Graduate,Yes,8400000,32400000,20,468,5800000,8600000,21500000,5300000,Rejected
2746,5,Not Graduate,Yes,13200000,48060000,12,633,16000000,15300000,26900000,9600000,Approved
2755,4,Graduate,No,10200000,39240000,10,481,16400000,9300000,19100000,5400000,Approved
2460,5,Not Graduate,Yes,5550000,25020000,2,330,5900000,3200000,9100000,5500000,Approved
598,5,Graduate,Yes,1050000,2340000,16,300,2100000,1300000,2000000,1000000,Rejected
6197,4,Not Graduate,Yes,1650000,8100000,20,640,3900000,5900000,2600000,600000,Approved
1947,5,Graduate,No,12600000,57780000,20,300,16300000,4600000,19500000,8000000,Rejected
3852,4,Not Graduate,Yes,3000000,9360000,16,649,5200000,3800000,4600000,2800000,Approved
4880,4,Not Graduate,No,6450000,22140000,4,706,15300000,6500000,17400000,1500000,Approved
6161,5,Not Graduate,No,13200000,52740000,2,626,16600000,14300000,23500000,8300000,Approved
7650,5,Not Graduate,No,3600000,14400000,20,416,3900000,500000,2300000,2300000,Rejected
365,5,Not Graduate,No,13050000,50400000,12,468,16900000,6000000,22900000,6700000,Rejected
3568,5,Not Graduate,Yes,3750000,12960000,16,379,4200000,1000000,7100000,2100000,Rejected
8125,4,Graduate,No,3900000,3600000,6,300,4000000,500000,7300000,4300000,Rejected
5929,4,Not Graduate,Yes,1500000,15840000,20,300,1300000,2400000,3800000,600000,Rejected
8765,5,Graduate,Yes,11400000,34200000,6,525,13900000,600000,27100000,4300000,Approved
2338,4,Graduate,No,8550000,27900000,8,469,10500000,8700000,20900000,7000000,Rejected
7285,4,Graduate,Yes,9300000,33300000,4,574,7400000,5800000,16300000,7500000,Approved
2101,5,Not Graduate,No,6750000,29520000,6,458,1800000,5600000,12200000,3900000,Rejected
9563,4,Not Graduate,No,2850000,19080000,14,453,3100000,3800000,5600000,1900000,Rejected
1211,5,Not Graduate,Yes,6300000,20700000,6,476,10600000,7600000,11300000,5000000,Approved
5474,5,Graduate,Yes,14400000,58320000,12,623,11300000,10800000,31700000,11400000,Approved
3909,5,Not Graduate,No,9000000,36000000,12,562,10800000,4300000,20000000,8600000,Approved
8330,5,Graduate,Yes,4500000,9720000,10,333,2600000,2600000,10600000,1600000,Rejected
5599,5,Not Graduate,Yes,11100000,41220000,10,476,6800000,7700000,21900000,9400000,Approved
7490,5,Not Graduate,Yes,11400000,35460000,16,641,12100000,7000000,19200000,5300000,Approved
2990,4,Not Graduate,Yes,9750000,24840000,10,561,13000000,5500000,19400000,8100000,Approved
6672,5,Graduate,Yes,10350000,35640000,6,819,13800000,12100000,25000000,5000000,Approved
5928,4,Graduate,Yes,4800000,8280000,14,506,0,8400000,10700000,6000000,Approved
3357,5,Graduate,No,7650000,27900000,8,317,6700000,8100000,13600000,6700000,Rejected
9762,5,Graduate,Yes,1050000,4140000,12,353,3100000,7300000,2800000,1300000,Rejected
5019,4,Not Graduate,Yes,3600000,6300000,12,593,4600000,100000,3600000,1900000,Approved
4415,4,Not Graduate,No,1500000,7380000,4,529,7100000,500000,2500000,1300000,Approved
3391,4,Graduate,No,8700000,24300000,14,741,13800000,9300000,20400000,7900000,Approved
3889,4,Not Graduate,No,13650000,41940000,18,717,800000,12600000,32100000,12400000,Approved
7479,5,Not Graduate,Yes,14850000,59940000,6,300,19000000,15600000,37200000,11000000,Rejected
9627,5,Not Graduate,Yes,6600000,18720000,4,782,3100000,2600000,12600000,5500000,Approved
3395,4,Not Graduate,No,6300000,19260000,6,391,7400000,7000000,14000000,4700000,Rejected
930,5,Not Graduate,No,3600000,9360000,2,300,6100000,3100000,8500000,1400000,Rejected
5957,5,Graduate,Yes,7650000,22680000,4,518,8600000,4600000,15600000,4800000,Approved
834,5,Not Graduate,Yes,5250000,17100000,4,589,9500000,500000,7800000,5200000,Approved
4004,4,Graduate,Yes,7500000,35280000,18,536,13400000,4400000,14400000,4600000,Approved
8252,5,Not Graduate,No,1050000,3780000,18,556,1900000,600000,1500000,1500000,Approved
2974,4,Graduate,No,7200000,33480000,6,543,12300000,5900000,16800000,4000000,Approved
6996,5,Graduate,Yes,8250000,14400000,10,322,11000000,10600000,4900000,6900000,Rejected
9074,5,Graduate,Yes,10050000,22320000,4,820,13000000,2900000,12200000,5500000,Approved
5284,4,Not Graduate,No,12300000,36720000,8,422,8300000,15500000,22000000,6300000,Rejected
3158,5,Not Graduate,Yes,12900000,36000000,10,629,25400000,10000000,30800000,10300000,Approved
7915,4,Not Graduate,No,6750000,35100000,6,821,10800000,8300000,13200000,4900000,Approved
8589,5,Graduate,Yes,5400000,19260000,4,703,5200000,2700000,9700000,3700000,Approved
3633,5,Graduate,No,4950000,19440000,4,477,4200000,900000,8600000,3300000,Approved
905,4,Graduate,No,6150000,26820000,12,496,-100000,5200000,13000000,3400000,Approved
6215,5,Graduate,Yes,12600000,49320000,12,752,4000000,9600000,23200000,12000000,Approved
739,5,Graduate,No,3000000,13500000,14,782,4300000,1500000,4200000,2100000,Approved
7346,5,Not Graduate,No,12900000,44460000,14,480,19700000,6700000,19500000,11900000,Approved
8198,5,Not Graduate,No,6150000,27720000,14,545,4800000,4800000,6200000,4900000,Approved
7429,5,Graduate,No,4500000,19080000,6,587,10000000,1000000,4600000,5600000,Approved
6343,5,Not Graduate,No,12300000,57060000,18,300,5900000,12800000,29100000,8000000,Rejected
4188,4,Not Graduate,No,6150000,25380000,8,300,900000,800000,8900000,5300000,Rejected
390,5,Graduate,Yes,9300000,40320000,18,798,15700000,6600000,15800000,8200000,Approved
6658,5,Graduate,No,11100000,29160000,6,653,8600000,1800000,14700000,4100000,Approved
8647,4,Graduate,Yes,1950000,6660000,8,770,400000,7100000,2300000,500000,Approved
457,4,Graduate,Yes,8100000,38700000,14,480,4300000,1500000,14300000,7500000,Approved
5252,5,Graduate,Yes,12150000,43380000,20,466,22400000,1200000,23200000,6700000,Rejected
7677,5,Graduate,No,10950000,36000000,10,690,5900000,6600000,27300000,5000000,Approved
6996,4,Graduate,Yes,8250000,14400000,10,322,11000000,10600000,4900000,6900000,Rejected
8032,4,Not Graduate,Yes,2550000,5940000,12,790,1100000,6800000,4300000,500000,Approved
2232,4,Not Graduate,Yes,14100000,36000000,12,742,3600000,1600000,34400000,8000000,Approved
8827,4,Graduate,No,9750000,31860000,14,680,1100000,2800000,15000000,4300000,Approved
8828,5,Not Graduate,No,1200000,10620000,10,684,1600000,2900000,5700000,2800000,Approved
3637,4,Graduate,No,9900000,27360000,18,422,1500000,6900000,14500000,9300000,Rejected
9314,5,Not Graduate,Yes,13350000,55620000,8,339,20800000,12800000,27100000,9300000,Rejected
6161,5,Not Graduate,No,13200000,52740000,2,626,16600000,14300000,23500000,8300000,Approved
3719,5,Graduate,Yes,14250000,63720000,14,364,400000,1200000,20200000,13500000,Rejected
9553,4,Not Graduate,No,12000000,31320000,10,422,7700000,9700000,21700000,5400000,Rejected
1041,4,Not Graduate,Yes,12000000,51840000,10,501,18800000,7500000,16300000,11900000,Approved
5328,4,Not Graduate,No,8250000,22140000,12,381,19200000,2700000,9600000,2300000,Rejected
9273,5,Not Graduate,Yes,3000000,15300000,14,304,700000,700000,11100000,1200000,Rejected
315,5,Not Graduate,No,14700000,51660000,6,703,16600000,7400000,29700000,11100000,Approved
7315,5,Graduate,Yes,8100000,18180000,16,535,16500000,3100000,6100000,3600000,Approved
4691,4,Not Graduate,Yes,1500000,3960000,4,813,1300000,800000,1800000,500000,Approved
9454,4,Not Graduate,No,7500000,23580000,16,300,12100000,2300000,10700000,4600000,Rejected
7406,4,Not Graduate,Yes,14100000,54900000,4,354,9200000,15900000,33300000,14000000,Rejected
7065,5,Not Graduate,No,10950000,34740000,18,378,15300000,8100000,21000000,6800000,Rejected
976,5,Graduate,No,12000000,42660000,10,300,22200000,11600000,17200000,12000000,Rejected
3346,4,Not Graduate,No,3150000,8460000,2,384,4000000,1300000,8100000,1200000,Rejected
9164,4,Graduate,No,900000,5760000,8,803,2000000,1200000,1200000,700000,Approved
4719,4,Graduate,Yes,11550000,28440000,6,300,17900000,7000000,21700000,5900000,Rejected
1242,4,Graduate,Yes,10650000,35460000,4,652,7700000,12900000,23600000,5800000,Approved
4954,5,Graduate,No,10200000,44820000,6,685,2400000,100000,18900000,5700000,Approved
1323,4,Graduate,No,9300000,42120000,8,530,10000000,10800000,21800000,9200000,Approved
6865,5,Graduate,No,11550000,32220000,18,300,3300000,7700000,15800000,4900000,Rejected
6974,4,Graduate,Yes,4950000,14760000,18,707,4500000,1700000,7500000,4200000,Approved
2086,5,Not Graduate,No,11400000,29340000,18,797,5100000,1900000,20700000,5000000,Approved
9250,4,Graduate,No,10050000,35820000,14,653,6800000,5100000,20000000,7300000,Approved
1316,4,Not Graduate,Yes,6150000,17280000,10,446,11900000,7100000,14100000,4900000,Rejected
2572,5,Not Graduate,No,12150000,40140000,10,611,20400000,8700000,19200000,6200000,Approved
1582,4,Graduate,No,13650000,54180000,14,815,17800000,12400000,32500000,7500000,Approved
2949,5,Graduate,Yes,8400000,21060000,6,632,4500000,800000,19000000,3900000,Approved
1738,5,Graduate,No,9900000,23580000,20,810,10900000,4300000,20600000,6200000,Approved
2492,5,Graduate,No,5850000,19260000,6,715,10600000,1900000,12500000,2700000,Approved
9817,5,Not Graduate,No,900000,2340000,10,394,3200000,900000,2100000,1800000,Rejected
1987,5,Not Graduate,Yes,450000,900000,6,801,300000,100000,1100000,300000,Approved
3897,4,Graduate,Yes,6000000,26100000,2,638,6200000,4900000,12200000,4700000,Approved
2269,5,Graduate,Yes,13200000,55440000,20,745,700000,4800000,25900000,12700000,Approved
7742,4,Graduate,No,750000,4320000,12,300,5300000,5000000,1000000,1300000,Rejected
4185,5,Graduate,No,2250000,5940000,4,688,300000,1200000,5400000,700000,Approved
7247,5,Graduate,No,9150000,30240000,6,470,21100000,7400000,20000000,3400000,Rejected
6479,5,Graduate,Yes,10650000,32400000,18,300,2500000,4000000,21800000,6100000,Rejected
6396,4,Graduate,Yes,5850000,12780000,10,458,900000,500000,7700000,2700000,Rejected
6212,4,Not Graduate,No,5850000,22860000,20,301,4600000,300000,11600000,8000000,Rejected
1862,5,Not Graduate,Yes,7500000,30060000,20,345,1100000,5000000,18700000,6900000,Rejected
3712,5,Graduate,Yes,8400000,34380000,8,300,2700000,1200000,14200000,4200000,Rejected
8724,5,Not Graduate,No,11250000,29520000,18,333,11400000,800000,17000000,10700000,Rejected
45,5,Graduate,No,9750000,24120000,18,712,18200000,300000,16200000,5400000,Approved
3440,5,Not Graduate,Yes,14550000,49320000,2,300,0,18400000,22000000,7900000,Rejected
2839,5,Not Graduate,No,13350000,54180000,2,672,20600000,12900000,20700000,10300000,Approved
5603,5,Graduate,No,300000,900000,6,703,2500000,100000,400000,100000,Approved
1467,5,Not Graduate,No,6450000,30600000,8,544,4100000,6600000,17100000,3900000,Approved
838,4,Not Graduate,No,6150000,19440000,16,324,5900000,7600000,12700000,5300000,Rejected
7997,4,Not Graduate,No,1500000,3420000,14,637,6000000,1300000,6300000,300000,Approved
4485,5,Not Graduate,Yes,7950000,34020000,2,617,3200000,7800000,12100000,5400000,Approved
7073,5,Not Graduate,Yes,3300000,13500000,12,703,9000000,2400000,3800000,500000,Approved
9920,4,Not Graduate,No,7200000,20340000,12,300,6100000,2100000,9100000,4200000,Rejected
2598,4,Not Graduate,No,3900000,12960000,16,537,1300000,1000000,5800000,1400000,Approved
3912,5,Not Graduate,Yes,2550000,8280000,12,428,900000,2200000,4800000,1200000,Rejected
9526,5,Not Graduate,No,12600000,51120000,6,680,10000000,4900000,24800000,7100000,Approved
6526,4,Graduate,No,9000000,35100000,2,635,4200000,8200000,18700000,4900000,Approved
6379,5,Graduate,Yes,7950000,22500000,12,710,3900000,10200000,11800000,3800000,Approved
6969,4,Not Graduate,No,10800000,30960000,4,636,19300000,12300000,25300000,7500000,Approved
3313,5,Graduate,No,11700000,47520000,4,688,2200000,8400000,16600000,6700000,Approved
7272,5,Graduate,Yes,14100000,51840000,12,375,18500000,8600000,30800000,9600000,Rejected
6801,5,Not Graduate,Yes,13050000,50580000,18,370,13300000,13100000,24700000,8400000,Rejected
6522,5,Graduate,Yes,11550000,34380000,2,522,7500000,10400000,24700000,8400000,Approved
2188,5,Graduate,No,9900000,38520000,10,372,12700000,11100000,20200000,6400000,Rejected
9085,5,Not Graduate,No,1350000,12240000,20,300,0,2700000,4300000,1500000,Rejected
6093,5,Not Graduate,No,13050000,46080000,10,693,23200000,11100000,20800000,5300000,Approved
1513,4,Not Graduate,No,14400000,68760000,8,346,1600000,14100000,33600000,13800000,Rejected
3148,5,Not Graduate,Yes,6150000,19980000,18,681,1700000,3000000,10800000,3000000,Approved
4107,5,Not Graduate,No,11400000,47340000,18,505,19100000,14600000,25500000,5100000,Approved
5297,4,Not Graduate,No,3450000,9360000,12,628,1300000,400000,5400000,900000,Approved
838,4,Not Graduate,No,6150000,19440000,16,324,5900000,7600000,12700000,5300000,Rejected
992,4,Not Graduate,No,3450000,9000000,8,809,1400000,1700000,6100000,1500000,Approved
5178,5,Not Graduate,No,4800000,29340000,4,343,4500000,11300000,14400000,1400000,Rejected
484,4,Not Graduate,Yes,3750000,15840000,12,463,4900000,1800000,9100000,3300000,Rejected
4097,5,Not Graduate,No,8250000,36360000,14,536,13700000,5700000,15100000,7200000,Approved
3574,4,Not Graduate,No,6600000,19080000,20,413,10800000,2400000,13200000,4600000,Rejected
6865,4,Graduate,No,11550000,32220000,18,300,3300000,7700000,15800000,4900000,Rejected
7813,5,Graduate,Yes,4650000,20700000,2,479,10800000,4600000,11400000,1500000,Approved
1499,5,Not Graduate,No,4350000,13320000,10,799,400000,1200000,10100000,3300000,Approved
7665,4,Graduate,Yes,3750000,16920000,8,532,800000,4800000,11800000,5300000,Approved
