loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status
4343,5,Graduate,Yes,2900000,9100000,8,593,7400000,2900000,7500000,4800000,Approved
4344,1,Graduate,Yes,3100000,2500000,2,461,10400000,0,5100000,1700000,Rejected
4345,2,Graduate,Yes,1800000,4100000,18,781,1200000,100000,4300000,2800000,Approved
4346,3,Graduate,No,6400000,16100000,6,449,3000000,1200000,20100000,5700000,Rejected
4347,0,Not Graduate,No,7200000,17200000,6,781,5600000,6600000,23000000,6100000,Approved
4348,2,Not Graduate,No,9100000,26300000,14,343,9700000,4100000,23000000,8100000,Rejected
4349,4,Graduate,Yes,300000,700000,12,489,700000,0,1400000,800000,Rejected
4350,4,Graduate,Yes,6500000,16600000,12,459,4000000,5600000,13000000,8000000,Rejected
4351,2,Graduate,No,3200000,2800000,10,328,500000,800000,5700000,1100000,Rejected
4352,3,Not Graduate,Yes,1600000,3900000,20,721,1900000,0,3700000,4800000,Approved
4353,0,Not Graduate,No,9400000,32000000,20,418,1200000,15500000,34100000,11800000,Rejected
4354,1,Not Graduate,Yes,7600000,23900000,10,673,4200000,7000000,21400000,4400000,Approved
4355,5,Graduate,Yes,4100000,18500000,4,774,7400000,2300000,8100000,2800000,Approved
4356,3,Graduate,Yes,8700000,28100000,14,821,8800000,5700000,25300000,6100000,Approved
4357,1,Graduate,No,9400000,34000000,12,651,13300000,9700000,33400000,8800000,Approved
4358,1,Not Graduate,No,9200000,28300000,12,459,2400000,6600000,27400000,9200000,Rejected
4359,0,Not Graduate,Yes,1100000,2500000,18,665,1500000,3100000,2500000,1100000,Approved
4360,3,Graduate,Yes,6300000,20500000,12,647,10500000,6300000,22300000,6600000,Approved
4361,3,Not Graduate,Yes,4800000,19400000,16,827,9500000,2100000,15200000,5500000,Approved
4362,3,Graduate,Yes,8600000,30100000,2,670,5800000,10800000,22400000,6600000,Approved
4363,0,Not Graduate,Yes,5300000,13700000,14,662,3700000,2500000,9700000,4100000,Approved
4364,1,Not Graduate,No,8900000,27800000,18,371,6200000,7100000,25800000,6000000,Rejected
4365,3,Not Graduate,No,7600000,23300000,6,753,12300000,4300000,23100000,10000000,Approved
4366,2,Graduate,Yes,7900000,26000000,10,468,5100000,9700000,27800000,8800000,Rejected
4367,3,Graduate,Yes,2700000,7300000,8,728,3600000,2100000,5100000,1600000,Approved
4368,0,Graduate,Yes,4300000,16400000,20,399,11700000,1000000,19800000,5800000,Rejected
4369,4,Graduate,Yes,4700000,7000000,14,872,2400000,1100000,11800000,2700000,Approved
4370,0,Graduate,Yes,3800000,5700000,4,650,1900000,2900000,9900000,2500000,Approved
4371,1,Not Graduate,No,700000,3000000,16,826,1300000,100000,600000,800000,Approved
4372,2,Not Graduate,Yes,6900000,21300000,12,788,11400000,9300000,18200000,4900000,Approved
4373,2,Not Graduate,Yes,9300000,29800000,2,678,21200000,9400000,30600000,12300000,Approved
4374,1,Not Graduate,No,9200000,28100000,14,828,12700000,6500000,33000000,7700000,Approved
4375,2,Graduate,No,4300000,10400000,10,348,12800000,4400000,12400000,1200000,Rejected
4376,5,Not Graduate,No,2400000,7400000,6,615,600000,10300000,6400000,1500000,Approved
4377,0,Not Graduate,No,4400000,10600000,10,784,4200000,2200000,7300000,1400000,Approved
4378,3,Not Graduate,No,500000,2400000,16,408,0,1000000,800000,1000000,Rejected
4379,1,Not Graduate,No,8400000,27200000,6,820,19900000,10000000,24500000,8200000,Approved
4380,3,Graduate,Yes,2800000,7200000,18,729,3300000,2700000,4500000,1600000,Approved
4381,0,Graduate,No,8000000,18200000,8,543,1400000,9400000,18100000,8900000,Rejected
4382,0,Graduate,No,5100000,14800000,16,603,8200000,3800000,14300000,2500000,Approved
4383,0,Graduate,No,8200000,23600000,10,338,15900000,8000000,18500000,8900000,Rejected
4384,2,Graduate,Yes,4700000,19200000,2,714,5100000,100000,7200000,2300000,Approved
4385,5,Not Graduate,No,2600000,11800000,2,666,300000,3800000,13100000,3600000,Approved
4386,0,Graduate,Yes,5800000,10700000,14,894,2400000,900000,15800000,3900000,Approved
4387,0,Graduate,Yes,8500000,22900000,4,785,24000000,5300000,32800000,9500000,Approved
4388,0,Graduate,Yes,7200000,21900000,14,320,12100000,11600000,20500000,8200000,Rejected
4389,4,Not Graduate,Yes,4400000,13800000,16,851,6600000,4300000,12000000,4900000,Approved
4390,1,Graduate,No,2100000,4400000,12,754,8800000,9800000,6000000,3300000,Approved
4391,1,Graduate,Yes,900000,1900000,14,737,400000,400000,1200000,200000,Approved
4392,2,Graduate,No,3500000,6900000,8,359,2000000,16900000,10100000,1500000,Rejected
4393,1,Graduate,Yes,5900000,20800000,8,462,6100000,10500000,17200000,3700000,Rejected
4394,4,Not Graduate,No,8100000,23100000,16,801,7000000,6600000,20700000,7200000,Approved
4395,4,Not Graduate,No,1600000,4100000,8,727,0,1500000,4900000,1400000,Approved
4396,2,Graduate,No,6900000,12500000,12,860,5100000,7300000,20000000,1200000,Approved
4397,4,Not Graduate,No,5100000,15400000,2,742,14100000,7000000,16800000,7100000,Approved
4398,3,Not Graduate,No,9000000,26800000,6,615,16900000,9900000,30300000,9100000,Approved
4399,3,Graduate,No,3700000,10300000,20,655,1000000,1300000,10200000,2400000,Approved
4400,4,Not Graduate,No,4900000,13100000,18,684,16000000,6400000,14600000,9100000,Approved
4401,2,Graduate,Yes,4100000,11800000,4,887,8000000,1400000,9400000,1900000,Approved
4402,1,Not Graduate,No,1400000,3700000,12,721,1900000,500000,3000000,3500000,Approved
4403,4,Not Graduate,No,2400000,9200000,6,551,7800000,7200000,13600000,1500000,Approved
4404,4,Graduate,Yes,2700000,6800000,10,688,12100000,5400000,9100000,2700000,Approved
4405,5,Not Graduate,Yes,5800000,15300000,20,783,11400000,1900000,25300000,4100000,Approved
4406,4,Not Graduate,Yes,3100000,6200000,20,655,1700000,5800000,5700000,5800000,Approved
4407,1,Graduate,Yes,5800000,10500000,2,571,4200000,200000,17100000,5300000,Approved
4408,0,Not Graduate,No,2300000,1700000,8,857,5700000,3500000,5500000,1600000,Approved
4409,0,Graduate,Yes,5300000,16000000,20,867,9200000,12200000,12900000,3100000,Approved
4410,3,Not Graduate,No,7700000,22700000,6,547,20200000,6000000,30500000,10000000,Rejected
4411,2,Graduate,No,5600000,13600000,10,415,7800000,1700000,19500000,4600000,Rejected
4412,2,Not Graduate,Yes,8100000,25800000,2,727,6700000,10200000,23500000,6300000,Approved
4413,3,Graduate,No,8800000,20800000,20,629,11100000,2500000,31200000,4900000,Approved
4414,4,Not Graduate,Yes,6300000,18700000,14,594,1900000,10900000,10400000,4800000,Approved
4415,0,Not Graduate,No,1000000,4100000,4,604,7100000,500000,2500000,1300000,Approved
4416,0,Graduate,Yes,3400000,9100000,18,696,2400000,100000,4700000,1800000,Approved
4417,3,Not Graduate,Yes,1200000,5300000,16,436,1300000,0,8400000,2400000,Rejected
4418,4,Graduate,No,6900000,23800000,20,625,14200000,4000000,12100000,3100000,Approved
4419,2,Graduate,Yes,4100000,15400000,10,538,1900000,1100000,12000000,5100000,Rejected
4420,2,Not Graduate,Yes,5100000,9900000,10,851,3700000,1200000,18800000,11200000,Approved
4421,0,Graduate,Yes,300000,1300000,8,523,0,300000,2300000,700000,Rejected
4422,0,Graduate,Yes,3900000,7600000,8,422,2700000,1500000,7400000,900000,Rejected
4423,3,Graduate,Yes,6400000,16300000,10,448,15300000,3800000,15300000,4300000,Rejected
4424,1,Not Graduate,Yes,1600000,2500000,10,548,2200000,9100000,3800000,1600000,Rejected
4425,1,Graduate,No,7800000,24100000,2,730,25100000,7100000,16100000,3400000,Approved
4426,1,Not Graduate,No,1500000,12900000,4,818,2100000,1500000,5800000,1300000,Approved
4427,0,Graduate,No,4100000,12200000,2,504,5600000,15200000,19800000,3200000,Rejected
4428,2,Graduate,Yes,2800000,12100000,12,482,2200000,200000,14700000,2600000,Rejected
4429,3,Graduate,Yes,3300000,10500000,2,631,1600000,7100000,7700000,3000000,Approved
4430,0,Graduate,No,3800000,14800000,10,533,5900000,2100000,7700000,3000000,Rejected
4431,4,Graduate,No,3200000,10900000,16,742,24600000,4200000,12800000,3100000,Approved
4432,5,Graduate,No,3700000,6000000,10,477,100000,5600000,6300000,6000000,Rejected
4433,2,Not Graduate,Yes,900000,8600000,18,697,0,1700000,8800000,600000,Approved
4434,0,Not Graduate,Yes,6300000,13200000,10,470,3200000,500000,15500000,3800000,Rejected
4435,0,Not Graduate,Yes,7300000,19900000,10,786,12800000,2900000,24300000,6100000,Approved
4436,5,Not Graduate,No,2600000,10900000,20,771,600000,5100000,8100000,3200000,Approved
4437,0,Not Graduate,Yes,7900000,23900000,12,776,16200000,11800000,25800000,8200000,Approved
4438,5,Not Graduate,Yes,9600000,30100000,8,719,19400000,11400000,35800000,11900000,Approved
4439,0,Graduate,Yes,9500000,29200000,20,607,13000000,7500000,32800000,13600000,Approved
4440,1,Graduate,No,3900000,16700000,4,696,3400000,7600000,12100000,2700000,Approved
4441,5,Not Graduate,No,6400000,9300000,18,777,3900000,800000,20500000,6100000,Approved
4442,0,Graduate,No,6200000,14200000,20,489,5900000,2600000,19300000,5500000,Rejected
4443,3,Not Graduate,Yes,4100000,10200000,6,495,3700000,4700000,12300000,3600000,Rejected
4444,2,Graduate,No,6400000,23000000,18,776,1500000,3000000,16800000,9400000,Approved
4445,3,Graduate,No,7500000,21300000,12,605,14900000,2600000,23400000,5400000,Approved
4446,5,Not Graduate,Yes,4100000,9100000,16,722,1600000,3300000,14000000,2400000,Approved
4447,1,Not Graduate,Yes,5000000,16500000,10,396,1400000,8200000,17900000,1800000,Rejected
4448,0,Graduate,Yes,6200000,22200000,12,827,4600000,2800000,20700000,3900000,Approved
4449,2,Graduate,Yes,1400000,1200000,8,735,8000000,300000,1600000,3300000,Approved
4450,4,Not Graduate,No,7600000,21200000,10,759,6800000,4300000,16000000,6900000,Approved
4451,0,Graduate,No,3000000,6300000,20,858,2200000,2800000,5700000,3300000,Approved
4452,1,Graduate,Yes,3800000,12600000,6,707,4900000,7500000,19400000,2700000,Approved
4453,3,Graduate,Yes,1000000,4700000,18,725,1200000,1100000,4000000,3400000,Approved
4454,5,Graduate,No,1200000,3300000,18,830,2000000,1100000,3700000,1800000,Approved
4455,4,Not Graduate,No,6300000,14700000,16,808,1000000,0,20700000,5400000,Approved
4456,5,Graduate,No,1400000,2700000,20,527,6400000,1400000,3200000,700000,Rejected
4457,0,Graduate,No,7900000,21900000,2,603,3300000,10200000,24800000,5700000,Approved
4458,1,Graduate,Yes,4800000,19100000,4,710,1900000,1600000,17300000,4100000,Approved
4459,1,Not Graduate,Yes,8800000,29900000,2,778,9400000,600000,21400000,7400000,Approved
4460,5,Graduate,No,1300000,5800000,18,304,200000,2500000,7600000,2400000,Rejected
4461,0,Not Graduate,Yes,3900000,13400000,4,621,8800000,13800000,12300000,5800000,Approved
4462,5,Graduate,Yes,5100000,14400000,12,362,6300000,3800000,15300000,4500000,Rejected
4463,2,Graduate,Yes,3100000,6900000,2,538,8400000,400000,8600000,1000000,Rejected
4464,4,Not Graduate,No,5700000,15600000,18,530,2600000,400000,18700000,6000000,Rejected
4465,5,Graduate,Yes,1800000,8400000,10,816,0,8500000,11800000,1100000,Approved
4466,1,Not Graduate,Yes,3000000,5300000,6,488,2800000,7800000,10200000,1100000,Rejected
4467,4,Graduate,Yes,4000000,8500000,12,540,8400000,6300000,12100000,4700000,Rejected
4468,3,Not Graduate,Yes,9500000,30000000,12,325,21000000,6800000,32300000,11600000,Rejected
4469,1,Graduate,No,2200000,1600000,20,808,1400000,1300000,5400000,2500000,Approved
4470,2,Graduate,Yes,600000,4600000,20,865,3600000,300000,2900000,300000,Approved
4471,2,Not Graduate,No,4100000,9800000,18,400,2600000,1800000,7300000,3700000,Rejected
4472,3,Graduate,Yes,2000000,6400000,2,700,800000,5200000,2200000,4700000,Approved
4473,4,Graduate,Yes,6700000,14400000,10,653,18300000,3900000,13700000,6100000,Approved
4474,1,Graduate,Yes,9100000,26300000,6,589,14100000,7300000,32100000,13600000,Approved
4475,5,Graduate,Yes,7600000,19700000,14,482,23000000,6800000,25700000,8500000,Rejected
4476,3,Graduate,Yes,2900000,21300000,8,725,7600000,9100000,11400000,3600000,Approved
4477,2,Graduate,No,7600000,21200000,18,515,7600000,7300000,15300000,7200000,Rejected
4478,2,Not Graduate,Yes,8800000,27300000,18,760,3300000,9200000,21100000,8500000,Approved
4479,0,Graduate,Yes,2700000,6700000,10,761,900000,7900000,5700000,2300000,Approved
4480,2,Not Graduate,Yes,7200000,28300000,16,300,5500000,5700000,28300000,6700000,Rejected
4481,2,Graduate,Yes,8100000,23900000,20,580,11400000,1600000,22200000,10900000,Approved
4482,2,Graduate,Yes,9600000,35300000,16,728,16900000,7100000,31100000,8200000,Approved
4483,4,Not Graduate,Yes,8600000,25800000,20,828,10400000,12700000,18100000,9700000,Approved
4484,3,Graduate,No,9200000,23600000,2,461,13100000,10900000,32000000,8200000,Rejected
4485,0,Not Graduate,Yes,5300000,18900000,2,692,3200000,7800000,12100000,5400000,Approved
4486,2,Graduate,No,7400000,16900000,6,509,14400000,2800000,23300000,10300000,Rejected
4487,4,Not Graduate,Yes,1700000,4900000,4,726,300000,1700000,5100000,1100000,Approved
4488,1,Not Graduate,No,4300000,13000000,4,669,7800000,1600000,7800000,4700000,Approved
4489,5,Not Graduate,Yes,9800000,33100000,16,735,8500000,13000000,30800000,11600000,Approved
4490,3,Not Graduate,Yes,1500000,10400000,20,843,8700000,1000000,8000000,500000,Approved
4491,5,Not Graduate,Yes,8700000,18100000,8,453,11700000,5700000,30500000,5400000,Rejected
4492,3,Not Graduate,No,9100000,28700000,6,837,8500000,7500000,23200000,8100000,Approved
4493,0,Graduate,No,7000000,9100000,2,790,19400000,9600000,26400000,8900000,Approved
4494,4,Graduate,No,7100000,18300000,6,445,1600000,6800000,17300000,8800000,Rejected
4495,3,Not Graduate,No,4400000,23200000,4,608,5200000,3600000,11500000,4400000,Approved
4496,5,Not Graduate,No,8300000,28800000,14,335,12000000,5900000,29300000,8100000,Rejected
4497,3,Not Graduate,No,1800000,2900000,16,301,11100000,600000,8900000,3800000,Rejected
4498,4,Not Graduate,No,4400000,15400000,14,513,2300000,5900000,14800000,4800000,Rejected
4499,4,Not Graduate,Yes,5100000,20000000,6,774,1900000,5100000,20900000,6200000,Approved
4500,2,Not Graduate,Yes,8700000,27700000,14,425,11200000,4000000,25200000,8000000,Rejected
4501,3,Graduate,No,8400000,20000000,14,544,14200000,3900000,23800000,9200000,Rejected
4502,3,Graduate,No,1800000,4300000,10,663,3300000,700000,8200000,1300000,Approved
4503,0,Graduate,No,8300000,26700000,16,745,6400000,16500000,20400000,7200000,Approved
4504,2,Not Graduate,Yes,500000,1000000,2,459,600000,0,2000000,500000,Rejected
4505,2,Not Graduate,Yes,900000,1500000,4,768,1300000,3400000,3100000,2800000,Approved
4506,0,Graduate,No,3000000,5900000,16,663,5200000,100000,9600000,400000,Approved
4507,2,Not Graduate,No,1800000,5800000,12,349,600000,2000000,3700000,900000,Rejected
4508,5,Not Graduate,Yes,4400000,11000000,14,690,5000000,5800000,9500000,5500000,Approved
4509,5,Graduate,Yes,3400000,8700000,6,598,1700000,6400000,10900000,1800000,Approved
4510,0,Graduate,No,6400000,19100000,14,621,4200000,8900000,18800000,2700000,Approved
4511,4,Graduate,No,2000000,5700000,12,748,2400000,200000,5500000,900000,Approved
4512,5,Graduate,No,2600000,9000000,10,567,5200000,0,7700000,1000000,Approved
4513,0,Graduate,No,1900000,6400000,2,793,7300000,800000,5100000,1400000,Approved
4514,3,Graduate,No,8800000,27200000,20,850,3700000,8800000,25000000,5100000,Approved
4515,0,Not Graduate,Yes,9200000,27100000,20,337,8000000,3500000,28200000,12800000,Rejected
4516,4,Not Graduate,Yes,6600000,14900000,12,459,11800000,2600000,14900000,7300000,Rejected
4517,4,Graduate,No,2600000,6300000,2,641,2000000,6000000,8600000,4200000,Approved
4518,4,Graduate,No,3800000,8200000,20,382,16000000,5600000,14400000,7600000,Rejected
4519,2,Not Graduate,Yes,1500000,6300000,16,852,6600000,1100000,8700000,1400000,Approved
4520,1,Not Graduate,Yes,3800000,12200000,16,671,10900000,8700000,18600000,3100000,Approved
4521,2,Graduate,Yes,9900000,37700000,14,669,15300000,16200000,37900000,13200000,Approved
4522,0,Not Graduate,No,500000,3000000,8,800,6900000,600000,2100000,1400000,Approved
4523,1,Not Graduate,Yes,300000,1700000,8,842,1400000,2700000,1400000,200000,Approved
4524,3,Graduate,Yes,4700000,12000000,20,706,4100000,7900000,14700000,5900000,Approved
4525,0,Graduate,No,3500000,18800000,6,586,5700000,4000000,11800000,5400000,Approved
4526,1,Not Graduate,No,3300000,14300000,20,771,1400000,700000,10300000,1600000,Approved
4527,1,Graduate,No,6300000,13400000,4,551,6400000,4100000,19900000,3300000,Approved
4528,5,Graduate,No,900000,5400000,20,379,2100000,4400000,2300000,2900000,Rejected
4529,4,Not Graduate,No,9000000,32600000,8,691,7700000,8300000,27900000,10200000,Approved
4530,4,Not Graduate,Yes,1000000,1400000,4,613,1300000,400000,4600000,1400000,Approved
4531,1,Graduate,Yes,1300000,1100000,2,563,900000,100000,2400000,900000,Approved
4532,5,Graduate,No,7200000,13500000,2,672,1600000,7000000,20200000,6000000,Approved
4533,1,Graduate,Yes,1300000,2400000,10,509,500000,500000,2300000,1500000,Rejected
4534,5,Graduate,No,6400000,10300000,14,376,9000000,5000000,16700000,1100000,Rejected
4535,4,Not Graduate,No,3300000,5000000,6,829,10500000,900000,13200000,3800000,Approved
4536,0,Graduate,Yes,2900000,7800000,20,552,600000,1100000,9100000,1500000,Approved
4537,4,Not Graduate,Yes,5100000,13800000,10,433,19800000,6200000,10100000,2800000,Rejected
4538,0,Graduate,Yes,9200000,24900000,16,885,13600000,11600000,29200000,10800000,Approved
4539,3,Not Graduate,No,5600000,10200000,10,753,8700000,4000000,26800000,5400000,Approved
4540,0,Not Graduate,Yes,3600000,10300000,18,486,3200000,10000000,13500000,1900000,Rejected
4541,1,Graduate,No,2000000,7100000,8,735,4200000,300000,8100000,800000,Approved
4542,4,Not Graduate,Yes,4600000,12300000,16,419,2300000,2800000,6700000,5600000,Rejected
4543,0,Not Graduate,No,3900000,6800000,14,790,1800000,0,12200000,3600000,Approved
4544,1,Not Graduate,Yes,200000,300000,10,687,0,0,400000,100000,Approved
4545,5,Not Graduate,No,2900000,14500000,12,563,4500000,2200000,11900000,7300000,Approved
4546,3,Not Graduate,Yes,5400000,24800000,12,735,2300000,8800000,14100000,2400000,Approved
4547,4,Not Graduate,No,1700000,4200000,2,543,100000,4300000,5300000,700000,Rejected
4548,4,Graduate,Yes,8200000,23400000,2,854,4100000,4100000,22300000,5400000,Approved
4549,4,Graduate,Yes,7000000,13700000,8,309,9700000,13400000,22000000,6100000,Rejected
4550,5,Graduate,Yes,7000000,22300000,10,574,6300000,3400000,20000000,6700000,Approved
4551,3,Graduate,Yes,2400000,6600000,18,815,600000,1900000,7700000,1200000,Approved
4552,2,Not Graduate,No,6600000,20800000,10,548,10800000,10800000,17900000,4600000,Rejected
4553,4,Graduate,No,5500000,16400000,6,580,2200000,1200000,18800000,4000000,Approved
4554,3,Graduate,Yes,7000000,14700000,2,508,11000000,3600000,18400000,4600000,Rejected
4555,3,Graduate,Yes,5200000,13300000,6,553,2000000,11100000,16000000,6100000,Approved
4556,3,Not Graduate,Yes,8300000,29300000,6,655,25500000,14000000,23000000,11000000,Approved
4557,1,Graduate,Yes,1400000,4700000,16,811,100000,4600000,2100000,1100000,Approved
4558,3,Graduate,No,6800000,20000000,6,887,10000000,2700000,20700000,5500000,Approved
4559,5,Graduate,No,1100000,3500000,12,312,900000,600000,4200000,2400000,Rejected
4560,3,Not Graduate,No,8000000,20700000,18,828,6000000,12600000,23600000,9200000,Approved
4561,4,Graduate,Yes,7000000,23700000,18,505,4500000,300000,20200000,12100000,Rejected
