loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status
2167,0,Graduate,No,5078407,19926133,18,650,4400000,0,17100000,7100000,Approved
2233,2,Not Graduate,No,6050998,15292052,2,798,7100000,5500000,17800000,5300000,Approved
8657,4,Not Graduate,Yes,6258374,16997654,4,841,3500000,3700000,21600000,5400000,Approved
3650,4,Not Graduate,Yes,2309949,7773862,16,588,6000000,4400000,6300000,2300000,Approved
6351,2,Not Graduate,No,5424141,12990210,12,603,1400000,900000,13400000,5000000,Approved
5128,5,Not Graduate,Yes,9271621,23418662,14,456,18700000,8300000,31000000,8000000,Rejected
6983,4,Not Graduate,No,8022834,26852062,18,404,6100000,2700000,23200000,10700000,Rejected
2906,5,Graduate,No,1107298,2811014,14,478,100000,500000,4200000,700000,Rejected
2083,5,Graduate,Yes,2416542,8927358,2,744,1700000,2000000,9200000,2100000,Approved
1776,2,Graduate,No,8027111,31641392,16,808,19900000,1800000,23200000,5400000,Approved
5557,0,Not Graduate,Yes,6994118,24196508,10,676,7800000,3200000,13700000,8600000,Approved
9272,3,Graduate,No,5581823,20867957,8,760,3800000,9600000,18500000,6000000,Approved
7985,5,Graduate,Yes,5127610,19952822,20,608,11300000,13600000,19800000,6600000,Approved
2002,4,Not Graduate,No,3936914,8838570,14,530,4600000,4900000,14900000,3100000,Rejected
7297,4,Not Graduate,No,9089219,29787492,12,834,24300000,5400000,24800000,7500000,Approved
9774,0,Not Graduate,No,2883297,8263642,16,715,600000,100000,10800000,3600000,Approved
3193,0,Graduate,Yes,5272323,13308192,12,575,4200000,2500000,18000000,7100000,Approved
2186,2,Graduate,Yes,9115836,25408870,4,826,25900000,15900000,19300000,11000000,Approved
9729,3,Graduate,Yes,7004703,22385474,12,546,4200000,8600000,24900000,3400000,Approved
6485,0,Graduate,Yes,5654771,18580551,12,533,22200000,2200000,14900000,2200000,Rejected
3130,5,Graduate,Yes,1007772,2582353,8,666,900000,1200000,3500000,900000,Approved
407,5,Graduate,Yes,9135406,29356071,8,320,18000000,5900000,33800000,5400000,Rejected
1119,3,Graduate,No,3224952,10138668,20,707,3400000,4800000,9000000,3900000,Approved
8433,5,Not Graduate,No,399829,694785,14,590,600000,600000,900000,200000,Approved
3259,0,Not Graduate,Yes,1991056,6883522,4,404,4900000,1600000,4200000,3000000,Approved
9624,4,Not Graduate,No,3893715,11593731,12,609,4900000,7400000,6100000,2700000,Approved
3934,0,Not Graduate,No,9888227,20133544,16,605,6200000,800000,37300000,8700000,Approved
3399,2,Graduate,Yes,6882462,25280302,4,760,9000000,3600000,21300000,5500000,Approved
865,0,Not Graduate,Yes,7211835,20536712,10,731,15600000,12000000,19200000,9900000,Approved
4471,2,Not Graduate,No,4139810,9816316,18,397,2600000,1800000,7300000,3700000,Rejected
9159,2,Not Graduate,No,1913851,3795105,14,730,2600000,1700000,4300000,1500000,Approved
5192,3,Graduate,Yes,8647712,21036811,14,418,800000,10800000,30700000,9900000,Rejected
7393,0,Not Graduate,Yes,8797684,28294850,2,813,16500000,2400000,30500000,7000000,Approved
4571,0,Graduate,No,5233819,14625686,14,548,7500000,10100000,20700000,2400000,Rejected
6392,0,Graduate,Yes,1900317,6830869,4,576,6900000,800000,4400000,600000,Approved
2889,0,Graduate,No,6807096,21251992,14,301,0,8700000,16500000,10000000,Rejected
1259,1,Not Graduate,Yes,4404607,16599463,18,382,800000,5300000,13400000,5100000,Rejected
7858,1,Graduate,Yes,7230518,17958300,14,838,6000000,1600000,21000000,7500000,Approved
5596,4,Graduate,Yes,398761,2420978,8,724,800000,200000,600000,500000,Approved
1371,4,Graduate,Yes,8979340,34087639,20,420,13500000,3100000,33600000,12800000,Rejected
2218,2,Graduate,Yes,6766011,25350462,10,676,11100000,8600000,25100000,5000000,Approved
8574,1,Graduate,No,9507413,27960198,4,863,13700000,13700000,34600000,11900000,Approved
7784,3,Graduate,No,6829446,16497622,16,868,11300000,7200000,22300000,4200000,Approved
961,1,Graduate,Yes,6435223,13798765,8,366,9600000,300000,17200000,8300000,Rejected
8213,2,Not Graduate,No,3832456,7693276,18,739,7900000,5000000,10100000,1500000,Approved
5033,1,Not Graduate,Yes,7966814,20632198,10,346,3800000,8200000,23100000,8300000,Rejected
4866,2,Not Graduate,No,1410381,2714919,6,561,1100000,3700000,2300000,2300000,Approved
3738,3,Graduate,No,8750492,33602776,12,398,17300000,16000000,22200000,8800000,Rejected
1845,2,Graduate,Yes,8023487,28566335,10,611,11400000,3800000,29000000,11600000,Approved
2142,5,Graduate,Yes,4362585,16574423,10,807,3500000,4400000,11200000,2800000,Approved
2110,3,Not Graduate,No,9074777,27652403,18,650,8500000,7300000,31700000,6800000,Approved
4885,5,Graduate,Yes,5125146,14247369,8,300,500000,10200000,17200000,4900000,Rejected
1478,4,Not Graduate,No,1195839,3278945,12,871,400000,100000,3800000,1000000,Approved
8712,0,Not Graduate,No,5442076,19599312,10,814,2200000,4600000,23000000,6700000,Approved
2331,0,Not Graduate,Yes,1190234,3213412,2,677,1500000,1000000,3400000,900000,Approved
9113,4,Graduate,Yes,997207,5973522,10,358,700000,500000,1900000,1500000,Rejected
290,1,Not Graduate,Yes,7765620,25338814,12,545,18100000,10600000,20500000,7000000,Rejected
1103,1,Graduate,Yes,1589363,4886209,16,489,4300000,1100000,3900000,2000000,Rejected
9247,2,Not Graduate,No,5056216,10882863,2,563,8700000,5400000,21900000,800000,Approved
4791,0,Graduate,Yes,6385621,20434988,8,581,11800000,7300000,16500000,7200000,Approved
1726,3,Not Graduate,Yes,3668660,13852013,10,620,4000000,800000,11900000,5300000,Approved
9606,2,Not Graduate,Yes,5459136,22401077,2,645,1900000,7200000,14900000,2100000,Approved
9573,5,Graduate,No,7722949,17732728,10,527,12800000,13700000,19300000,9600000,Rejected
5184,3,Graduate,Yes,4410677,8615566,6,444,6900000,1400000,12400000,3500000,Rejected
6245,5,Not Graduate,No,8655506,27306395,6,489,18600000,16600000,28200000,4800000,Rejected
3120,4,Not Graduate,No,9759315,29552747,8,593,29100000,16700000,35900000,9000000,Approved
5876,2,Graduate,No,198601,495915,14,656,0,200000,600000,200000,Approved
3692,5,Graduate,Yes,2396522,6953920,20,721,1700000,400000,8800000,2400000,Approved
1478,4,Not Graduate,No,1190137,3271708,12,879,400000,100000,3800000,1000000,Approved
3471,3,Not Graduate,Yes,8327872,26001185,8,698,14400000,12200000,23500000,7100000,Approved
9333,4,Graduate,Yes,7635900,16757805,10,507,18300000,3500000,17300000,7200000,Rejected
7286,0,Graduate,Yes,797871,6260812,6,586,500000,1600000,6200000,3200000,Approved
3826,2,Not Graduate,Yes,1710635,3519002,10,850,5000000,2400000,3400000,1700000,Approved
9777,1,Not Graduate,No,3419251,8578636,16,744,12100000,500000,6000000,2700000,Approved
3206,3,Graduate,No,4737882,10932786,2,622,9200000,2300000,14600000,5200000,Approved
7407,2,Graduate,Yes,5353559,13297160,14,570,1600000,3300000,9500000,6200000,Approved
4451,0,Graduate,No,3013709,6277487,20,856,2200000,2800000,5700000,3300000,Approved
37,3,Not Graduate,No,1595341,6147353,18,633,3400000,700000,5300000,1400000,Approved
8325,5,Not Graduate,Yes,3112831,7695833,14,464,12700000,1200000,10000000,1600000,Rejected
7812,1,Graduate,No,9680374,28600526,12,578,20800000,9200000,32300000,7800000,Approved
850,1,Graduate,No,9131672,18807301,2,351,22400000,2200000,31500000,13000000,Rejected
2469,1,Graduate,No,2006198,5047561,6,872,500000,2900000,5800000,1500000,Approved
3145,2,Not Graduate,Yes,8030212,24687134,6,600,5500000,14300000,27300000,6500000,Approved
6256,4,Graduate,Yes,999671,3007400,2,662,1400000,900000,3900000,600000,Approved
4283,3,Graduate,Yes,4114751,11467217,18,513,11200000,5800000,13100000,4900000,Rejected
9273,0,Not Graduate,Yes,1986441,8415052,14,383,700000,700000,11100000,1200000,Rejected
9440,3,Not Graduate,No,2987981,13017821,14,598,7700000,5800000,7800000,3600000,Approved
4594,2,Not Graduate,No,7826315,23933985,2,611,13700000,7900000,21400000,6300000,Approved
728,3,Not Graduate,Yes,2214577,8809993,2,872,5000000,1300000,6400000,3100000,Approved
8465,2,Graduate,No,3784045,5333916,12,657,7400000,200000,8500000,2400000,Approved
3835,5,Graduate,No,4519683,10142457,12,722,2900000,8600000,17500000,4200000,Approved
6494,4,Not Graduate,No,7647954,11925992,2,576,1100000,2400000,23600000,4300000,Approved
3249,0,Graduate,No,5402388,18493916,8,626,12100000,3000000,13000000,4800000,Approved
4008,4,Graduate,No,3727563,7609703,14,789,9500000,7300000,12100000,4500000,Approved
293,3,Graduate,Yes,3634555,10639132,16,311,2300000,1600000,13100000,5200000,Rejected
701,0,Graduate,Yes,7644253,17726884,16,789,1700000,7800000,27100000,5900000,Approved
9067,3,Graduate,No,5016858,18235352,12,493,14700000,12300000,22400000,7500000,Rejected
5254,1,Not Graduate,Yes,8836499,27462433,8,639,19200000,12700000,25100000,9700000,Approved
473,3,Not Graduate,Yes,8716385,28779928,10,776,5200000,5000000,32000000,9600000,Approved
1772,0,Not Graduate,Yes,7863053,18849744,12,335,15400000,14900000,30600000,9600000,Rejected
2640,3,Not Graduate,No,7547719,19261753,14,758,14800000,15000000,23500000,7300000,Approved
9876,2,Not Graduate,No,2710508,3889316,10,622,10900000,100000,4000000,2100000,Approved
1250,5,Not Graduate,Yes,3603202,12288933,8,337,8800000,1000000,10700000,4000000,Rejected
4396,2,Graduate,No,6950689,12516001,12,858,5100000,7300000,20000000,1200000,Approved
9615,1,Not Graduate,Yes,1102052,2872800,10,609,8700000,0,4600000,1800000,Approved
57,2,Not Graduate,No,4281952,10542242,18,431,2100000,1500000,9300000,5200000,Rejected
4025,3,Not Graduate,No,8659192,24704340,8,372,4000000,800000,31100000,4800000,Rejected
2236,3,Not Graduate,No,8500981,30605029,14,745,11000000,8200000,19400000,7200000,Approved
8856,3,Not Graduate,No,297027,1489178,18,459,1800000,300000,1700000,1100000,Rejected
8715,3,Graduate,Yes,7301497,16374939,2,662,17400000,7000000,18000000,5900000,Approved
942,4,Graduate,No,7166756,17047061,4,705,15900000,7100000,22000000,9600000,Approved
5879,1,Not Graduate,No,5707616,22031048,16,849,6800000,16500000,18500000,4000000,Approved
9951,2,Graduate,Yes,8620319,17273967,16,557,3300000,12000000,20400000,8800000,Approved
360,0,Not Graduate,No,2907043,9456993,18,882,4300000,2300000,6500000,3500000,Approved
6630,0,Graduate,No,5618658,22495364,4,694,7000000,4400000,12700000,3600000,Approved
9266,5,Not Graduate,No,1897971,8905568,12,677,2000000,900000,1400000,1400000,Approved
2523,0,Not Graduate,Yes,8240571,28677033,4,615,9000000,1100000,23000000,6300000,Approved
4926,0,Not Graduate,No,7036561,14841494,8,642,3200000,6200000,11500000,6500000,Approved
7976,5,Not Graduate,Yes,7757594,27186083,12,626,16800000,7900000,24000000,9600000,Approved
659,5,Not Graduate,No,5561533,17754088,14,449,6700000,3500000,18900000,6800000,Rejected
4443,3,Not Graduate,Yes,4091119,10263720,6,496,3700000,4700000,12300000,3600000,Rejected
6331,2,Not Graduate,Yes,302334,907324,14,433,400000,2200000,2000000,700000,Rejected
5375,2,Graduate,Yes,9620241,35879996,20,337,15100000,9300000,33600000,10100000,Rejected
9372,0,Not Graduate,Yes,2513231,9152622,14,554,1000000,7400000,5700000,2000000,Approved
2990,5,Not Graduate,Yes,6470201,13697791,10,638,13000000,5500000,19400000,8100000,Approved
5735,0,Graduate,Yes,7054046,14104901,4,793,3000000,5200000,23900000,2300000,Approved
4783,2,Graduate,No,9354081,27432116,6,599,17200000,6600000,26900000,8200000,Approved
5658,1,Not Graduate,Yes,5128101,14147149,2,631,1700000,1500000,21900000,4900000,Approved
7175,1,Not Graduate,Yes,4592380,17035526,4,775,12600000,5200000,11600000,8500000,Approved
6007,2,Not Graduate,Yes,3385530,14864537,12,652,16900000,2200000,4100000,2500000,Approved
5518,2,Graduate,No,3183000,10399555,18,824,7000000,11200000,5800000,5200000,Approved
1841,5,Graduate,No,4594598,14414128,6,789,6500000,6300000,14700000,6200000,Approved
8370,3,Not Graduate,No,8847175,27809184,6,469,9200000,3400000,29300000,7400000,Rejected
8552,2,Graduate,No,6196657,21103548,14,727,2800000,2900000,8600000,4800000,Approved
3038,4,Not Graduate,Yes,8630127,28279376,12,549,11800000,9900000,19800000,8500000,Rejected
7405,5,Not Graduate,Yes,693663,2019799,10,468,1500000,200000,4400000,1200000,Rejected
135,3,Not Graduate,No,1485428,5477232,16,721,2100000,800000,4400000,1300000,Approved
6729,1,Not Graduate,Yes,6148316,14722096,2,389,8300000,9700000,19900000,1900000,Rejected
1015,3,Graduate,No,9710948,25603228,10,407,24400000,6700000,37000000,11500000,Rejected
6514,2,Graduate,Yes,5624310,16610646,8,409,8600000,5500000,16900000,6300000,Rejected
1865,2,Not Graduate,No,5620791,13765294,2,556,7500000,9300000,12100000,6700000,Approved
8288,4,Not Graduate,No,6858278,21561981,6,838,5100000,7700000,18800000,7400000,Approved
4762,0,Not Graduate,Yes,1307366,3579458,4,877,400000,800000,2200000,400000,Approved
6852,2,Not Graduate,No,6237296,6870580,14,787,2100000,4900000,14900000,7000000,Approved
2092,0,Graduate,No,4100061,14313991,4,848,2700000,6000000,9900000,4200000,Approved
8888,0,Graduate,Yes,9470924,30155827,10,367,16300000,13700000,29300000,6600000,Rejected
3689,4,Graduate,Yes,4685840,11109346,4,322,10100000,100000,9600000,6900000,Rejected
6580,2,Graduate,No,5153296,9628751,4,747,1000000,500000,12200000,3600000,Approved
4704,1,Graduate,No,2000568,5525832,4,823,500000,2000000,4900000,2400000,Approved
5422,3,Graduate,No,4189305,12825332,2,568,2400000,800000,18200000,2900000,Approved
4343,5,Graduate,Yes,2883330,9043751,8,588,7400000,2900000,7500000,4800000,Approved
9991,0,Not Graduate,Yes,4426538,9960883,6,351,4900000,200000,15200000,3000000,Rejected
8973,3,Not Graduate,Yes,3409941,6755179,18,332,1800000,3100000,14900000,4600000,Rejected
8325,5,Not Graduate,Yes,3120267,7656631,14,468,12700000,1200000,10000000,1600000,Rejected
3959,4,Not Graduate,Yes,7269481,22790966,12,849,6300000,2900000,28500000,4100000,Approved
9228,1,Not Graduate,No,4965502,12702731,4,877,2600000,12600000,6900000,3500000,Approved
4131,0,Not Graduate,Yes,6195490,14858323,8,851,-100000,7200000,14200000,8200000,Approved
9959,5,Graduate,Yes,4658693,12227806,16,671,5000000,9800000,18700000,3900000,Approved
3362,5,Graduate,Yes,2584163,5505304,8,680,6700000,800000,7200000,1300000,Approved
3828,1,Graduate,Yes,9537543,36205986,8,534,24500000,17700000,31900000,5400000,Rejected
5153,4,Graduate,No,2395633,5966840,6,668,1000000,1200000,6700000,1700000,Approved
4961,4,Not Graduate,Yes,5153303,16551217,10,844,6400000,1000000,15300000,3000000,Approved
1120,0,Not Graduate,Yes,8131262,23863705,10,792,5400000,15500000,20700000,8800000,Approved
7868,3,Graduate,No,1297437,4000392,4,499,2200000,300000,5200000,5500000,Rejected
7762,0,Graduate,Yes,902106,6043873,10,806,3000000,1200000,2300000,800000,Approved
3685,4,Graduate,No,1288314,4587232,10,311,1800000,600000,3100000,800000,Rejected
8777,3,Graduate,Yes,4433011,14735383,10,844,5200000,1300000,10400000,4200000,Approved
8013,2,Graduate,No,4130071,8540371,16,859,2200000,11800000,15000000,2400000,Approved
9197,0,Graduate,No,2395399,7221039,10,778,1400000,7900000,5300000,4000000,Approved
3662,2,Not Graduate,No,2477639,9654104,4,640,900000,1000000,7300000,2000000,Approved
8937,4,Not Graduate,Yes,9379268,24219645,10,504,6200000,4800000,18800000,11000000,Rejected
8966,5,Not Graduate,No,1784139,8075956,16,587,7700000,3500000,10300000,1600000,Approved
7750,5,Graduate,No,198906,1097831,14,807,200000,200000,500000,300000,Approved
7123,2,Graduate,No,3128078,12611630,6,706,8800000,2200000,11900000,2100000,Approved
8684,2,Graduate,Yes,2500975,10695479,14,715,3100000,6100000,2300000,1900000,Approved
8616,1,Graduate,Yes,7330352,16965052,16,452,9100000,2000000,20600000,8200000,Rejected
